#group,false,false,true,true,true,true,false,false
#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string
#default,_result,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-06-29T22:54:39.648Z,5
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-06-30T17:56:06.966Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-06-30T17:56:06.991Z,2
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-06-30T17:57:38.876Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-06-30T17:57:38.881Z,5
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-02T03:21:54.13Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-02T03:21:54.154Z,2
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-02T03:40:53.597Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-02T03:40:53.605Z,5
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-02T16:18:56.967Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-02T16:18:56.991Z,2
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-02T19:18:40.328Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-02T19:18:40.334Z,5
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-06T22:53:07.249Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-06T22:53:07.266Z,2
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-07T06:55:09.519Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-07T06:55:09.522Z,5
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-07T21:35:17.174Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-07T21:35:17.189Z,2
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-08T10:03:59.01Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-08T10:03:59.016Z,5
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-08T21:38:11.783Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-08T21:38:11.797Z,2
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-08T23:17:59.602Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-08T23:17:59.606Z,5
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-09T00:23:10.622Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-09T00:23:10.637Z,2
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-09T07:42:37.997Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-09T07:42:38.003Z,5
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-12T18:39:47.967Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-12T18:39:47.984Z,2
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-12T19:47:23.324Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-12T19:47:23.338Z,5
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-13T14:39:33.962Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-13T14:39:33.979Z,2
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-13T15:09:10.159Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-13T15:09:10.183Z,5
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-15T14:33:01.641Z,5
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-15T15:59:19.959Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-15T15:59:19.98Z,2
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-15T16:06:30.646Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-15T16:06:30.65Z,5
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-16T15:59:58.34Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-16T15:59:58.362Z,2
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-16T17:57:41.462Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-16T17:57:41.471Z,5
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-20T18:22:46.715Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-20T18:22:46.743Z,2
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-20T18:52:16.46Z,1
,,2,summaryState,ATArchiver.logevent_summaryState,2021-06-23T17:29:14.537073437Z,2021-07-23T17:29:14.537073437Z,2021-07-20T18:52:16.465Z,5

